date,v_short,v_long,kappa,held_out_maturity,observed_total_variance,predicted_total_variance,held_out_relative_error,curve_calendar_free
2017-09-20,0.00569329737981478,0.035534352988285264,3.6089753447295996,VIX6M,0.011026696602739729,0.01115373203792987,0.011520715565764117,True
2017-09-21,0.005217168730296276,0.03618900507874694,3.649179896784997,VIX6M,0.011162038356164387,0.011275977871992615,0.010207769601983415,True
2017-09-22,0.00459745245428443,0.038889209476978825,3.627534563623511,VIX6M,0.011419936273972604,0.011852875657136766,0.037910840549161606,True
2017-09-25,0.006366300071980282,0.036862332880335885,3.669858355320815,VIX6M,0.011680779616438357,0.011755368296420926,0.0063855908964843685,True
2017-09-26,0.00639601990150318,0.037308473668895725,3.5412128381351673,VIX6M,0.011619139726027397,0.011719029288229967,0.008596984334288765,True
2017-09-27,0.005571013571700997,0.03676663549228901,3.7425336837428054,VIX6M,0.011526985643835613,0.011638277174194049,0.009654868479683741,True
2017-09-28,0.004667673304870047,0.0362632897473198,3.917580476758651,VIX6M,0.011358989424657533,0.01150976585643107,0.013273754040675403,True
2017-09-29,0.004914342464758787,0.0363514724644239,3.5218853766180946,VIX6M,0.011177127287671234,0.011081404571144107,-0.008564160903196706,True
2017-10-02,0.0050311805289051355,0.0356722048656094,3.444386153302634,VIX6M,0.010817805863013698,0.010820063330307739,0.0002086806994530098,True
2017-10-03,0.0052420957195972815,0.03578366400765062,3.311047290135817,VIX6M,0.01065507879452055,0.0107175029088008,0.005858625307618786,True
2017-10-04,0.005389345169326492,0.034456105912162305,3.5501754268033805,VIX6M,0.010625624547945205,0.010712108588227461,0.008139195949567087,True
2017-10-05,0.0044998023696709456,0.03535055026304858,3.4533247077324467,VIX6M,0.010347842465753423,0.010617946396741714,0.026102439410167853,True
2017-10-06,0.005350776991257369,0.03580579470230901,3.4199408650547625,VIX6M,0.01084752509589041,0.010899827784749882,0.004821624139803714,True
2017-10-09,0.00741214912052567,0.03798575906143882,2.8307949268294657,VIX6M,0.011374210849315069,0.011109173439553022,-0.02330160863669996,True
2017-10-10,0.0069329072422491325,0.03982969773203,2.519049568797997,VIX6M,0.011192226410958904,0.01085517940173898,-0.03011438447044842,True
2017-10-11,0.0065387505365864605,0.041307739429669796,2.296035340030331,VIX6M,0.010951863452054797,0.01060665825468813,-0.03152022474329699,True
2017-10-12,0.006700807957469187,0.042433420776897414,2.185656032668362,VIX6M,0.011041693808219179,0.010642411723406563,-0.03616130747217423,True
2017-10-13,0.006222229026272175,0.044296459164648895,1.9684253447506974,VIX6M,0.0107436861369863,0.010324270872907066,-0.03903830200654794,True
2017-10-16,0.007252845847940438,0.04899650492195846,1.4895614194545919,VIX6M,0.01068457380821918,0.010062168666194669,-0.058252687771759515,True
2017-10-17,0.008303083676271233,0.05496680449702446,1.151786171132503,VIX6M,0.010773303452054794,0.010023278782618588,-0.06961881959178955,True
2017-10-18,0.007731575458484812,0.05853540258636061,1.0972387029039803,VIX6M,0.01068457380821918,0.009998057954280428,-0.06425299373295028,True
2017-10-19,0.007764625937966447,0.053968510731795344,1.230577866186779,VIX6M,0.01068457380821918,0.010010518419281075,-0.06308678296738274,True
2017-10-20,0.007530168239501607,0.05192795639387205,1.2809935054130812,VIX6M,0.010493584931506848,0.00984632925147318,-0.06168108270513837,True
2017-10-23,0.010593971585097377,0.0780319545677958,0.6325790129573952,VIX6M,0.01123758493150685,0.010387406131820136,-0.07565493874961193,True
2017-10-24,0.010550215220728078,0.05439223050522812,1.0775129057299095,VIX6M,0.011146959616438357,0.010525952590618075,-0.05571088863590086,True
2017-10-25,0.010585386759796159,0.04717792212995605,1.4997024971111457,VIX6M,0.011465753424657533,0.011004297069436399,-0.040246492151903006,True
2017-10-26,0.010647359745194143,0.04473556986728729,1.5932302377372798,VIX6M,0.011374210849315069,0.010901131455583246,-0.04159228275254899,True
2017-10-27,0.006477050908296088,0.03954226001930615,2.453654268003677,VIX6M,0.01068457380821918,0.01053393794092917,-0.01409844416762161,True
2017-10-30,0.008390843120713995,0.04030650056881733,2.1729946890391134,VIX6M,0.011086746575342464,0.010705630829675863,-0.03437579663940577,True
2017-10-31,0.007555356370152827,0.039216498666238095,2.324602774370715,VIX6M,0.0108624,0.010530244190615332,-0.0305784918051874,True
2017-11-01,0.007273975160758956,0.03785327333266822,2.721827436456061,VIX6M,0.011086746575342464,0.01086146365466789,-0.020320020769268476,True
2017-11-02,0.005995941526020167,0.03688499990481006,3.3363051335485134,VIX6M,0.011313386301369863,0.011228852756126537,-0.007471993176180156,True
2017-11-03,0.004005750223415065,0.036721167863589976,3.6492252308001705,VIX6M,0.011177127287671234,0.011143834717567013,-0.0029786338875235313,True
2017-11-06,0.004459204663934673,0.035454430559248094,3.893427984346494,VIX6M,0.01126787490410959,0.011200996254310121,-0.005935338328532296,True
2017-11-07,0.005865128861628329,0.037450972383166026,3.380753785359861,VIX6M,0.011649939287671234,0.011410081429461705,-0.020588764652478758,True
2017-11-08,0.005045797613012802,0.03613370187089388,3.97499703316285,VIX6M,0.011789041808219181,0.011624147302300825,-0.013987099935755068,True
2017-11-09,0.007327772512266862,0.03813839400571487,3.282508878602881,VIX6M,0.012132545589041095,0.011810730832836005,-0.026524916295865727,True
2017-11-10,0.009304654134344267,0.04047616417838523,2.9334425864494493,VIX6M,0.012899130575342465,0.01238323426036672,-0.039994657931590745,True
2017-11-13,0.009522240686238892,0.03999056359282653,3.0942547023439846,VIX6M,0.012899130575342465,0.012566699912074666,-0.025771555790222115,True
2017-11-14,0.009427086978457552,0.03995690809485024,3.34520170485778,VIX6M,0.013291228767123284,0.012894621897380316,-0.029839744442891572,True
2017-11-15,0.014510910353541772,0.0461238291269593,2.0501069909828398,VIX6M,0.014245989698630135,0.013508762439232028,-0.05174980994609293,True
2017-11-16,0.00950800004783928,0.03887352122077945,3.5307968882684286,VIX6M,0.013143503999999999,0.012868362854191998,-0.020933622100164515,True
2017-11-17,0.008617906805572263,0.03897207011472295,3.5801645398488477,VIX6M,0.013012886136986302,0.012748988073706455,-0.020279748896731984,True
2017-11-20,0.0071071105648285934,0.03789721013721715,3.5536554209288584,VIX6M,0.012258679068493148,0.012064332118902493,-0.015853824747738113,True
2017-11-21,0.005532193295569411,0.038878160564683545,3.072332256664996,VIX6M,0.011328577150684934,0.011226193890129453,-0.009037609859883491,True
2017-11-22,0.006183807266569268,0.04183559643013107,2.5045929665319155,VIX6M,0.01123758493150685,0.011056755744611057,-0.01609146342367579,True
2017-11-24,0.0055731383437123486,0.03955194684070055,2.86213349301323,VIX6M,0.011162038356164387,0.011044571795554797,-0.010523755326885936,True
2017-11-27,0.006291400875237072,0.04031560088070021,2.7291779841374626,VIX6M,0.01126787490410959,0.011180380780777426,-0.007764917881743057,True
2017-11-28,0.0073370627833063825,0.04534210404235253,1.8544525857018646,VIX6M,0.0109070858630137,0.010577405299496873,-0.03022627378728039,True
2017-11-29,0.008838899991505975,0.04794474915034934,1.760211996720182,VIX6M,0.011727116547945206,0.01127541674274607,-0.03851755061462931,True
2017-11-30,0.01086200558217143,0.09016992145544142,0.6407720505338131,VIX6M,0.011696215068493152,0.011470249966364237,-0.01931950642200581,True
2017-12-01,0.01112806211445308,0.05019813327363024,1.4732583239112067,VIX6M,0.011928969863013698,0.011578373968046108,-0.029390290946633056,True
2017-12-04,0.011516016457063006,0.040484056898681106,2.2146516029720353,VIX6M,0.011882235452054796,0.011781464839503632,-0.008480778971076361,True
2017-12-05,0.009880742287846281,0.039560582934828094,2.792742021368678,VIX6M,0.012038373534246577,0.012092881178315197,0.004527824619626367,True
2017-12-06,0.008914632709084672,0.038178065588392186,3.159648568316696,VIX6M,0.011928969863013698,0.012044568565064489,0.009690585472028848,True
2017-12-07,0.0066217646619875685,0.03779758901872778,3.2990055030761427,VIX6M,0.011419936273972604,0.011570414890114471,0.013176835013066244,True
2017-12-08,0.005557222754678562,0.04375668369972953,2.505776267246692,VIX6M,0.010877285095890412,0.01130501291436174,0.03932303094941675,True
2017-12-11,0.005157651423994025,0.03758042281201386,3.0629082311333415,VIX6M,0.010625624547945205,0.010787541913580622,0.01523838574427409,True
2017-12-12,0.006645868398457042,0.039603795827913915,2.6244234970207336,VIX6M,0.01084752509589041,0.01092043595270592,0.006721427806895064,True
2017-12-13,0.007430960409979184,0.04172976780392421,2.249376413548797,VIX6M,0.011026696602739729,0.010863116630302512,-0.014834902811833302,True
2017-12-14,0.008069699403163717,0.0423586837276817,2.2896322947207244,VIX6M,0.011101784547945207,0.01127277180617593,0.015401781352563869,True
2017-12-15,0.005609938060282912,0.042018546838241244,2.3395009192651064,VIX6M,0.010537506410958906,0.010573768104124932,0.0034412024773065606,True
2017-12-18,0.005776690744667525,0.03844184778863365,2.6053643409596714,VIX6M,0.01039145819178082,0.01037556597855189,-0.0015293535262932902,True
2017-12-19,0.006782265733317661,0.03769373977125533,2.8215552992984074,VIX6M,0.010817805863013698,0.010854128230336794,0.0033576464380159167,True
2017-12-20,0.005831255059246896,0.03585722201263182,3.1892687251149963,VIX6M,0.010625624547945205,0.010711221016919162,0.008055664736479881,True
2017-12-21,0.005327760834103751,0.0354192342226361,3.3848487555610065,VIX6M,0.01065507879452055,0.010743358442124762,0.008285217716983017,True
2017-12-22,0.005897867293135484,0.03685256120005518,3.1667518552261305,VIX6M,0.010951863452054797,0.01095134208884459,-4.7604977225016335e-05,True
2017-12-26,0.007030779251412998,0.037352410005014054,2.906231524212419,VIX6M,0.011192226410958904,0.010973743788981817,-0.019520925860037907,True
2017-12-27,0.008135612055842952,0.03983873773710373,2.355398696092026,VIX6M,0.01107171879452055,0.010894461993029817,-0.01600987206958845,True
2017-12-28,0.00690259440080915,0.03825465684263739,2.9762476758934935,VIX6M,0.011328577150684934,0.011271694787839515,-0.00502113920299167,True
2017-12-29,0.00938952455375893,0.037798890406788285,2.6454979934992093,VIX6M,0.0116345344109589,0.011312307523771513,-0.02769572685984522,True
2018-01-02,0.005515292055296624,0.03383812170943988,3.9056208701710693,VIX6M,0.011041693808219179,0.010982753938684841,-0.005337937327193799,True
2018-01-03,0.003952798082129772,0.03205978285153337,4.4074196706731525,VIX6M,0.010581519616438358,0.010634980733935614,0.005052310011711784,True
2018-01-04,0.004262136543705834,0.03200287752700083,4.204920334513817,VIX6M,0.010537506410958906,0.01048514384788143,-0.004969160732658625,True
2018-01-05,0.004616135124033068,0.03236601014390066,3.7761732492290783,VIX6M,0.01026088619178082,0.01021743586208023,-0.0042345591685243305,True
2018-01-08,0.005300912232037618,0.03136105368358673,3.854475239261363,VIX6M,0.01028983084931507,0.010168595511802611,-0.011782053494157087,True
2018-01-09,0.006642458928345851,0.03200515451738097,3.600851730590381,VIX6M,0.010449755178082191,0.010390242259880828,-0.00569514952141544,True
2018-01-10,0.005796898706928294,0.03213460782414509,3.810933632487488,VIX6M,0.010435165643835616,0.010455509819628565,0.0019495786159337224,True
2018-01-11,0.006294454395803441,0.03126979860221294,3.527935603943738,VIX6M,0.010145515232876713,0.01002822050014007,-0.011561239626012,True
2018-01-12,0.007379209960305191,0.03233253381050472,3.0003518779560534,VIX6M,0.010246429150684933,0.009962287775414674,-0.027730770504694847,True
2018-01-16,0.011450392406503808,0.03585556860047672,2.353492559263607,VIX6M,0.01145047084931507,0.011027292902922236,-0.03695725284678117,True
2018-01-17,0.012449179692257993,0.03739419308840915,1.8710106304688199,VIX6M,0.011283035178082195,0.010861732753703656,-0.03733945855251239,True
2018-01-18,0.013277198585292973,0.03740010660209989,1.9701670443650574,VIX6M,0.011696215068493152,0.011301070058588231,-0.03378400684246545,True
2018-01-19,0.010124176605467447,0.034935065423518805,2.7040488170751917,VIX6M,0.011252724821917805,0.01094014479445935,-0.027778163280916555,True
2018-01-22,0.009658154815430364,0.03560129494435532,2.7106745802042513,VIX6M,0.011222455232876712,0.010975888232641137,-0.021970860664540272,True
2018-01-23,0.009496804973704207,0.03393377390474695,3.3328377282155057,VIX6M,0.011374210849315069,0.011301742042179727,-0.006371326160153431,True
2018-01-24,0.01033965740689228,0.03415833620610088,3.4401514401377726,VIX6M,0.011851130136986302,0.01168246766129166,-0.014231763025558326,True
2018-01-25,0.01049901462470627,0.03390059403654198,3.671620219041696,VIX6M,0.012069723452054796,0.01188306240556734,-0.015465229773402785,True
2018-01-26,0.00861753675517754,0.0326655742176383,4.336043861950515,VIX6M,0.0116345344109589,0.011708592145248255,0.006365337165499018,True
2018-01-29,0.018081041666954192,0.0384766926185213,1.975439145009994,VIX6M,0.013274774136986304,0.0130556786200689,-0.016504651202083935,True
2018-01-30,0.021080041389835314,0.037760273861315925,2.22871503707796,VIX6M,0.014348417095890412,0.014161831336196532,-0.013003926387623693,True
2018-01-31,0.016471559542773285,0.036069742695449526,2.8833105008702162,VIX6M,0.013143503999999999,0.013147552195703446,0.00030799973153641455,True
2018-02-01,0.016558990005982554,0.03696122308010068,2.376155815893007,VIX6M,0.012882920547945207,0.012806982323589736,-0.005894488293462541,True
2018-02-02,0.028124844941835217,1.0067369333535738,0.009273388487971065,VIX6M,0.015588333863013695,0.015508567874047958,-0.005117031086625396,True
2018-02-05,0.5063096277947463,0.04130251896645928,49.99999999999999,VIX6M,0.030713058904109587,0.030347453211448588,-0.011903916630462337,True
2018-02-06,0.2089462626341102,0.03647546247359134,35.28647750612837,VIX6M,0.0236434842739726,0.023475226591132704,-0.007116450388199338,True
2018-02-07,0.13188289119074426,0.03915701467814523,26.279104674980154,VIX6M,0.024128918794520553,0.02348248228872049,-0.0267909437345722,True
2018-02-08,0.18222317750626899,0.044349282599574866,18.011919598779503,VIX6M,0.03156965769863014,0.03025371026694308,-0.04168393095197113,True
2018-02-09,0.11158348650204905,0.04308794768987682,13.688579045076027,VIX6M,0.02738085106849315,0.026956315893973962,-0.01550482026498057,True
2018-02-12,0.08008296209762539,0.040682227662298086,12.787958783521116,VIX6M,0.024843811068493152,0.023807742255392964,-0.04170329625530474,True
2018-02-13,0.07210393884064856,0.04062773905362756,10.755792984535235,VIX6M,0.0239297357260274,0.023617703476243687,-0.013039519255715247,True
2018-02-14,0.03619348038677912,0.038032285293662885,11.235062745692307,VIX6M,0.01987715753424658,0.019217703119689605,-0.033176494849467,True
2018-02-15,0.03604267656946938,0.26584092162361844,0.013586016940866238,VIX6M,0.019178893150684925,0.018771386707010833,-0.021247651805158495,True
2018-02-16,0.036475594665346736,0.4959137650053648,0.007093173339946392,VIX6M,0.019337395726027398,0.01901018783895963,-0.016920990380693304,True
2018-02-20,0.04581891103961556,0.039335834946767276,29.599970389369474,VIX6M,0.020465177424657536,0.020264133409693037,-0.009823712289064779,True
2018-02-21,0.040259944150450956,1.0000001041450906e-08,0.031063880794773426,VIX6M,0.020669930301369863,0.020354497389519607,-0.015260472931026342,True
2018-02-22,0.03358410229200601,0.0385154231692541,7.62436254341883,VIX6M,0.019099886465753425,0.01899353902766318,-0.005567961792910547,True
2018-02-23,0.022742210367288695,0.034536778391036825,11.248838788502136,VIX6M,0.016898181534246576,0.016554446346165243,-0.02034154902317179,True
2018-02-26,0.02205502296763092,0.03486036042564973,6.542590921744024,VIX6M,0.015785030136986306,0.015877003661388913,0.005826629636081676,True
2018-02-27,0.030817687932644455,0.0369553098134747,29.88991071815169,VIX6M,0.0189030831780822,0.018626680017224107,-0.014622120542673003,True
2018-02-28,0.039669213704219636,1.0000000000000301e-08,0.03375683355207805,VIX6M,0.02036318317808219,0.02004211900024682,-0.015766895333974434,True
2018-03-01,0.05578732278723484,0.039310270945489056,8.86283773764679,VIX6M,0.022687413698630143,0.021870883347107555,-0.03599045542912147,True
2018-03-02,0.039807390269096236,1.0000000019849693e-08,0.11519567032383059,VIX6M,0.020322456821917804,0.019701489863582007,-0.03055570317000663,True
2018-03-05,0.03678231711001173,1.0000000000000002e-08,0.028924452098084953,VIX6M,0.01941689161643835,0.018606403560217772,-0.041741390549577914,True
2018-03-06,0.029613372725211543,0.04071356115392381,11.17158419838168,VIX6M,0.01957637260273973,0.019756923638620957,0.009222905568111112,True
2018-03-07,0.027617313465618257,0.04091560983754855,8.559812125345614,VIX6M,0.019258062904109596,0.01931638575621604,0.0030284900613757005,True
2018-03-08,0.022423448194727042,0.04000707435801612,8.871097159807313,VIX6M,0.018164525589041098,0.018426611517660885,0.014428448865072885,True
2018-03-09,0.014022832751901899,0.03624644155925989,11.202150230510737,VIX6M,0.016419086301369862,0.01649350130672153,0.0045322257271684955,True
2018-03-12,0.018483357387397346,0.03795166407631403,11.461479523716786,VIX6M,0.017724653424657535,0.01764610401262153,-0.004431647274227078,True
2018-03-13,0.01893603570682617,0.03647613614419673,17.23522920779379,VIX6M,0.018126061808219178,0.017570306447136374,-0.030660568575949544,True
2018-03-14,0.024227496787059936,0.03908471204696629,14.59004073976164,VIX6M,0.019178893150684925,0.018899429899883812,-0.014571396201304392,True
2018-03-15,0.022470568430352677,0.039479804567085906,9.631747248826429,VIX6M,0.01860978920547945,0.01836556285802865,-0.013123541849624559,True
2018-03-16,0.01915061795397838,0.03908525842728122,9.296384154183533,VIX6M,0.017800765643835616,0.017791864567251188,-0.0005000389737455401,True
2018-03-19,0.03705162716088343,0.39359544910380084,0.011224146759434263,VIX6M,0.019776641095890408,0.019399722604308167,-0.019058771899367905,True
2018-03-20,0.03284595578573435,0.04030026583817248,3.964188640595322,VIX6M,0.019456700712328766,0.01890558156829284,-0.028325416121897137,True
2018-03-21,0.030452443331799053,0.039856799828791194,5.871859622372016,VIX6M,0.019357254410958903,0.018789351176875267,-0.02933800538169936,True
2018-03-22,0.07304852558106632,0.04114838620604582,22.477127788341644,VIX6M,0.023424462904109593,0.02238797829397263,-0.04424795626605899,True
2018-03-23,0.08058920458374522,0.04321739274334649,16.983334329438495,VIX6M,0.026630083726027397,0.024223225194688718,-0.0903811852828045,True
2018-03-26,0.05265912685477221,0.0420158738747498,49.99999999999999,VIX6M,0.02225935890410959,0.021623693938238247,-0.028557200079737423,True
2018-03-27,0.052894910657406036,0.044315583986149966,7.529958113505774,VIX6M,0.024664109589041097,0.0236975371124506,-0.039189433257301606,True
2018-03-28,0.05777260790110131,0.045912875081416775,11.796332077867834,VIX6M,0.025318630849315064,0.02439960848352678,-0.03629826475443657,True
2018-03-29,0.03867221907256519,0.04407496082560861,10.424658887033635,VIX6M,0.022580017808219183,0.021944406823086064,-0.028149268549370016,True
2018-04-02,0.07875500159308689,0.04594710798187313,29.225214054903933,VIX6M,0.025409582301369856,0.024536730966032275,-0.03435126658066021,True
2018-04-03,0.05467999522905968,0.043199950998995484,49.99999999999999,VIX6M,0.023032792767123292,0.022243822489566873,-0.03425421682613255,True
2018-04-04,0.04110264525195871,0.04221485691224768,5.865508019519191,VIX6M,0.02215298219178083,0.02133215447787177,-0.03705269596675803,True
2018-04-05,0.035025198997718866,0.04126511030130716,7.22153896139191,VIX6M,0.020649409150684927,0.020185972553971976,-0.02244309235829051,True
2018-04-06,0.05105336375703303,0.04313268605840462,18.510755585550367,VIX6M,0.02335895523287672,0.022407805844996458,-0.04071883260179203,True
2018-04-09,0.06471628826518372,0.043134450346430105,49.99999999999999,VIX6M,0.023097841808219173,0.022412479948606977,-0.029672116784881436,True
2018-04-10,0.041476561870442165,0.37316487913984636,0.00504288526058674,VIX6M,0.021940993150684932,0.021352995273303324,-0.02679905478040098,True
2018-04-11,0.040814982397292386,0.04652915686093733,1.0097923578556836,VIX6M,0.02204686027397261,0.021434523495695242,-0.027774330252378885,True
2018-04-12,0.031603475846374234,0.042323395855968324,6.6905720909979625,VIX6M,0.02034281490410959,0.02001826561034794,-0.015954001218193573,True
2018-04-13,0.026506659857777764,0.040665139566884674,7.623459967982846,VIX6M,0.019080160273972604,0.018903452937886835,-0.009261312984189989,True
2018-04-16,0.024701910873525124,0.039714313230481225,5.62794789668197,VIX6M,0.017953479287671235,0.017722059894836207,-0.012889946796771898,True
2018-04-17,0.020320413138433992,0.038530185850593715,4.973875146172971,VIX6M,0.016565766410958905,0.01626376737392635,-0.01823030879107233,True
2018-04-18,0.021400679604559273,0.03757571777081021,4.786986356734465,VIX6M,0.01638251819178082,0.01606390449659958,-0.019448395628279398,True
2018-04-19,0.02288528128542807,0.03822140010447048,4.728037050843227,VIX6M,0.016898181534246576,0.016525069597205434,-0.02208000525293073,True
2018-04-20,0.02637030553629127,0.03919044397178843,4.304111050166476,VIX6M,0.017724653424657535,0.017324686392388964,-0.022565577034762176,True
2018-04-23,0.024836855567671633,0.03889810380269836,4.01231530616655,VIX6M,0.017215161205479453,0.016771107856918037,-0.02579431834887941,True
2018-04-24,0.03201321282977547,0.4500627826237713,0.02413043928088339,VIX6M,0.018396164383561644,0.017618024746723582,-0.04229901519761306,True
2018-04-25,0.031736353101254396,0.05185074800946756,0.60915513847011,VIX6M,0.018376805095890406,0.017610810909917587,-0.041682663660840495,True
2018-04-26,0.024124256404375252,0.0378941998909757,4.726178223737198,VIX6M,0.017046981534246573,0.016659019618709796,-0.022758393605189314,True
2018-04-27,0.01927835873269741,0.03754368435168272,7.193408287538896,VIX6M,0.0169167458630137,0.016657643829433428,-0.015316304665116747,True
2018-04-30,0.022836788054159715,0.038646187943224865,5.380246296342024,VIX6M,0.0171216261369863,0.01694466769808303,-0.010335375710663685,True
2018-05-01,0.02138752888626206,0.03842818608498767,4.781826708285171,VIX6M,0.016657772712328767,0.016330568253974467,-0.01964274960434111,True
2018-05-02,0.023370365406070855,0.03913924235647874,4.512973004679785,VIX6M,0.01710294969863014,0.016801207404863582,-0.01764270485989472,True
2018-05-03,0.023065737874592967,0.038750191549471145,4.077798173305628,VIX6M,0.01680551276712329,0.016381849439965634,-0.0252097828271251,True
2018-05-04,0.017077023747439142,0.03667927095098435,7.220811699511245,VIX6M,0.016218466191780825,0.016045163722825582,-0.010685502988135148,True
2018-05-07,0.017327470447502654,0.0369614031151927,6.889044227174536,VIX6M,0.016309504273972604,0.016070260593743845,-0.014668973146569146,True
2018-05-08,0.017540817041682685,0.03678475318182,6.2445823171948245,VIX6M,0.016073335232876716,0.015791282683251195,-0.01754785460136514,True
2018-05-09,0.012545192478049408,0.03600909923309208,6.835817801921502,VIX6M,0.015198640931506848,0.015022729131636922,-0.011574179603471018,True
2018-05-10,0.013625095084794871,0.036004855837123415,4.899141666201814,VIX6M,0.014434053534246571,0.014155850297999826,-0.01927408926305241,True
2018-05-11,0.011729269766501165,0.035952127794907106,4.793557682178207,VIX6M,0.013991526410958906,0.013706834454272041,-0.020347455190012676,True
2018-05-14,0.013896582761867202,0.03724674251036292,3.1069663710148543,VIX6M,0.013472902356164386,0.013008037584761942,-0.034503684441069986,True
2018-05-15,0.019338572938814705,0.03752206145640503,3.085346265650636,VIX6M,0.014813880821917811,0.014450679290727554,-0.02451764905877223,True
2018-05-16,0.014536306174414456,0.034878259072976134,4.621600705771088,VIX6M,0.014042235616438359,0.013789707897713515,-0.017983441214248386,True
2018-05-17,0.014751564591682,0.035761272905699616,3.987360619540849,VIX6M,0.014093036547945206,0.013645169004032507,-0.0317793502052614,True
2018-05-18,0.014017025197262743,0.03614378283735264,4.582114089250817,VIX6M,0.014365524,0.014057029212711415,-0.021474663039690336,True
2018-05-21,0.013799712402234555,0.03596302796040346,3.6868354324320705,VIX6M,0.013506066410958905,0.013233310443580218,-0.020195070798509566,True
2018-05-22,0.013699758062975735,0.036182671722172204,4.051487400681121,VIX6M,0.013705906849315065,0.013593032962705082,-0.008235419067919867,True
2018-05-23,0.011706117542577199,0.035732500276836124,4.203466653106175,VIX6M,0.013357149205479455,0.01316416757528578,-0.014447815714636842,True
2018-05-24,0.01179763156646106,0.03630790630988519,3.9388047093071754,VIX6M,0.013307693589041096,0.01311548360123238,-0.014443523704738791,True
2018-05-25,0.014134183573428251,0.037012004179757196,3.580292352085151,VIX6M,0.013756096273972602,0.013501688604352287,-0.018494176294889052,True
2018-05-29,0.027870645143230805,0.6657399894053044,0.01934873946448638,VIX6M,0.01640079715068493,0.01579980870684834,-0.036643855680606,True
2018-05-30,0.019575568004155365,0.03703560735013463,3.608315080437576,VIX6M,0.015181044821917808,0.014803551608254908,-0.024866089132276937,True
2018-05-31,0.021559912324942476,0.038606725410850355,2.99301481816739,VIX6M,0.015677588383561643,0.01521724227966793,-0.02936332378622711,True
2018-06-01,0.013808885667418266,0.03489487214515593,5.306024395952205,VIX6M,0.014399768383561645,0.014074108903110493,-0.02261560545813467,True
2018-06-04,0.012177585317973366,0.03457509743870254,5.224161984255975,VIX6M,0.013823158191780819,0.013631034689450297,-0.01389866915107412,True
2018-06-05,0.011073258675848258,0.034096499868078764,5.455731395685084,VIX6M,0.01355588893150685,0.013416948405207732,-0.010249458888394222,True
2018-06-06,0.009217020544561742,0.03374692119791448,5.177983317210401,VIX6M,0.01299660476712329,0.01279823673751867,-0.015263065482026454,True
2018-06-07,0.010983408731449325,0.034702212950905066,4.652714779395398,VIX6M,0.013143503999999999,0.013062112308570243,-0.006192541306317978,True
2018-06-08,0.010462625049723822,0.033946108774128216,5.4915338990771065,VIX6M,0.013258329698630137,0.013282710469709701,0.001838902156889568,True
2018-06-11,0.011837449242586442,0.03421122502506665,4.686443742303953,VIX6M,0.013241895452054796,0.013097776565537336,-0.010883554173892607,True
2018-06-12,0.011413631752033573,0.03428520499657299,4.938860374507591,VIX6M,0.013324168602739727,0.01321422531987868,-0.008251417866210425,True
2018-06-13,0.013352920158036482,0.03515596718871527,4.550751478866149,VIX6M,0.013756096273972602,0.013595310659378725,-0.011688317048063562,True
2018-06-14,0.010888390803461474,0.035433541147163336,4.434110440359299,VIX6M,0.013192653863013696,0.013098895775674736,-0.007106840542661081,True
2018-06-15,0.01003877041229491,0.03660920999598914,4.495879583628717,VIX6M,0.01357251682191781,0.013343550085497645,-0.01686988046685742,True
2018-06-18,0.011617363638858104,0.03781694800776038,3.7600274169744043,VIX6M,0.013622461643835617,0.013328748490228942,-0.021560945538766495,True
2018-06-19,0.014826156621350336,0.04010474270279269,3.2988538789421797,VIX6M,0.014537153589041094,0.014200739434537944,-0.023141679864809125,True
2018-06-20,0.012988618810082697,0.03826731351629607,3.683624752557111,VIX6M,0.013907214904109587,0.013688299214114205,-0.015741159643020433,True
2018-06-21,0.019452119245016237,0.04034509528682208,2.665140775390674,VIX6M,0.01507568219178082,0.014735893821880371,-0.0225388387455992,True
2018-06-22,0.015218606527132864,0.038349927438489556,4.125294133137902,VIX6M,0.014588841205479456,0.014620634317024392,0.0021792760026062897,True
2018-06-25,0.029104333476628552,0.6534465699637837,0.020974151171895283,VIX6M,0.017009720383561643,0.016525475519355622,-0.028468713963928523,True
2018-06-26,0.023136954279248428,0.03805784831556181,3.766445698215458,VIX6M,0.01612768290410959,0.016013502621094765,-0.007079769840076056,True
2018-06-27,0.031432463393336496,0.35940912870618347,0.028494970048525047,VIX6M,0.01774366619178082,0.017225235159608374,-0.029217808009293564,True
2018-06-28,0.026440872352278037,0.03833738916062534,3.789103989105174,VIX6M,0.017046981534246573,0.01685196165573475,-0.011440141359925675,True
2018-06-29,0.023022794535343,0.03785879037558751,4.9053807248882055,VIX6M,0.016676204547945207,0.016516319641486733,-0.009587607659692195,True
2018-07-02,0.020786811292687314,0.03781579546575225,5.592432285561559,VIX6M,0.016455695178082194,0.01640167400804498,-0.003282825152787657,True
2018-07-03,0.022769219455719792,0.03800102222895823,5.883080907399928,VIX6M,0.016935320383561648,0.016904985484610276,-0.0017912208487544357,True
2018-07-05,0.01874989481549983,0.03680524180803514,5.744534767472671,VIX6M,0.015838888602739725,0.015780774591949324,-0.0036690712491247047,True
2018-07-06,0.01210607613173985,0.035816441066006205,6.933062147243016,VIX6M,0.01484865517808219,0.014931686285576192,0.005591826768026974,True
2018-07-09,0.011325381826293715,0.034353064274314005,5.62761440857365,VIX6M,0.013522663726027395,0.01364656133944557,0.009162219510029409,True
